date,val1,val2
2017-03-08,773.5531686976641,1612.637023152177
2017-03-09,759.786657923695,1539.9181465691206
2017-03-10,762.1348144840765,1502.8897670154852
2017-03-11,781.3897263288828,1503.8622977777727
2017-03-12,771.3755086659534,1603.3370203324835
2017-03-13,794.1435272053661,1597.1377739173743
2017-03-14,791.6758337242192,1523.3287378254206
2017-03-15,757.7333436753574,1478.8456857001106
2017-03-16,761.3400072949715,1550.8339745625894
2017-03-17,776.4525196496405,1536.2404295601134
2017-03-18,779.0069664970812,1475.9996741729487
2017-03-19,768.6834316192102,1469.1769035377572
2017-03-20,760.575381980643,1520.6004302520796
2017-03-21,736.2843312989406,1512.402451527224
2017-03-22,771.127456521722,1416.955871554612
2017-03-23,737.2060122421952,1528.9946965982704
2017-03-24,761.4516822374333,1437.608073853198
2017-03-25,729.3139225141379,1465.4865253615299
2017-03-26,740.812202014979,1415.1611020557455
2017-03-27,756.0949120948983,1520.563560996397
2017-03-28,711.1260346233724,1398.651686926139
2017-03-29,732.1383124573891,1390.4992416338314
2017-03-30,713.9489201109039,1393.8582983777364
2017-03-31,743.5338169348513,1429.207941316013
2017-04-01,733.7360182411126,1408.573476298172
2017-04-02,731.7230056444233,1436.079370267763
2017-04-03,710.086705882432,1431.0722388639865
2017-04-04,702.4479839857221,1467.1412770161837
2017-04-05,709.2903565975889,1364.334306716382
2017-04-06,696.4488896937224,1456.3177354560603
2017-04-07,719.4211915195605,1443.1619542341325
2017-04-08,696.435718245579,1454.3631464511316
2017-04-09,676.2718835450237,1427.6962154608063
2017-04-10,708.0824704663858,1363.1408350022487
2017-04-11,680.1202981854163,1421.1174509642992
2017-04-12,684.1076372596377,1357.6688072135255
2017-04-13,696.5143892776204,1445.7138797423092
2017-04-14,696.676940708119,1375.2259498915012
2017-04-15,651.568914369066,1323.0548259211423
2017-04-16,682.2149628207408,1357.8959373160494
2017-04-17,690.1170837900586,1310.426217663273
2017-04-18,673.4185295935016,1434.018592416776
2017-04-19,652.0515486033638,1405.8581380995993
2017-04-20,660.7695921349806,1328.9517030689478
2017-04-21,668.8898480608027,1368.3543726176356
2017-04-22,661.0888996333686,1411.8518625028926
2017-04-23,674.349770002562,1397.3231776690423
2017-04-24,641.8181186035284,1336.0048137262593
2017-04-25,658.4200836821863,1285.6843542647368
2017-04-26,668.5248278289321,1279.0963506375144
2017-04-27,622.6899097917008,1283.2073290798185
2017-04-28,630.3975416540172,1281.9829864343465
2017-04-29,644.749963887423,1337.5154969514654
2017-04-30,656.6371781703655,1384.6146278574402
2017-05-01,646.5150353154447,1292.194043471724
2017-05-02,619.495282190035,1287.9249592035026
2017-05-03,638.3507513396075,1339.6749781922877
2017-05-04,640.8534035940042,1295.1185510060727
2017-05-05,609.2737897674502,1248.9160688281804
2017-05-06,652.4352051896715,1314.2373421345708
2017-05-07,619.961785713182,1288.583237256675
2017-05-08,624.9240972566334,1266.0401315615834
2017-05-09,631.7547279012158,1311.4395166869363
2017-05-10,652.2257550447312,1241.8187050972306
2017-05-11,627.3774462640976,1256.3823918907672
2017-05-12,649.0300479138778,1232.8980782532183
2017-05-13,635.566048679661,1286.3750374079627
2017-05-14,607.5832182086538,1250.1578079077303
2017-05-15,627.0840601282164,1333.3614144370551
2017-05-16,611.190868582487,1242.0373540220469
2017-05-17,620.8515354472701,1271.0224228478137
2017-05-18,652.8428510310025,1333.5682000992877
2017-05-19,627.9565387095545,1223.2046359138649
2017-05-20,619.3330262386108,1292.3794865734255
2017-05-21,619.886305479617,1296.8226485259775
2017-05-22,652.4320545643395,1293.8974997047967
2017-05-23,617.8366212265036,1228.5719733309152
2017-05-24,629.0230784483717,1224.6590034752803
2017-05-25,648.3928405177878,1273.5295108546272
2017-05-26,640.3192661596271,1288.8976198647588
2017-05-27,655.6950219946604,1229.1448798363547
2017-05-28,623.739123675762,1257.3948927513375
2017-05-29,622.3948198150264,1197.6380242573318
2017-05-30,640.8396121650719,1265.4061345162104
2017-05-31,667.2588330477839,1215.8102359350514
2017-06-01,634.7981349301448,1197.3982943355259
2017-06-02,640.9569326516187,1266.423375656544
2017-06-03,627.9962235478868,1208.3616711159627
2017-06-04,633.8652119061794,1235.4663294885977
2017-06-05,645.778344959062,1265.3163128292708
2017-06-06,678.2535759616466,1233.0603361214187
2017-06-07,639.3690329599142,1247.0378997152893
2017-06-08,683.435106895348,1189.2226562109151
2017-06-09,673.4780834475695,1273.0009130330193
2017-06-10,688.1927180559995,1277.7403298713748
2017-06-11,672.5782277688875,1294.87945009456
2017-06-12,694.906253393137,1219.1690056399627
2017-06-13,670.7926215387055,1215.7362210103647
2017-06-14,683.7231206872019,1279.6520407188068
2017-06-15,686.6891061708836,1186.545630529611
2017-06-16,699.8859327593999,1247.5181418408208
2017-06-17,710.7186490555707,1255.7777446090495
2017-06-18,717.9773600874331,1230.4329399678466
2017-06-19,675.0950138004697,1213.3910864203722
2017-06-20,702.9797949546024,1209.199528945526
2017-06-21,727.5882707995738,1273.1555010961606
2017-06-22,701.72901331016,1275.62424196069
2017-06-23,711.6172518897217,1243.3304032403
2017-06-24,700.0410510907358,1195.5328858057048
2017-06-25,694.8360532403525,1204.3301086070883
2017-06-26,714.7317223996062,1248.5803217929622
2017-06-27,724.9630423179661,1197.2700282993092
2017-06-28,708.7224962836582,1248.6331892968306
2017-06-29,723.1022240815913,1192.0832675847007
2017-06-30,727.9463411951839,1245.5547941789887
2017-07-01,727.3849047552287,1250.3030476262993
2017-07-02,738.6720774116752,1237.0162347933401
2017-07-03,764.4153917527861,1236.1651087254338
2017-07-04,753.2746431748046,1190.695613957241
2017-07-05,749.0909437131819,1261.5380667620868
2017-07-06,772.4835307956905,1225.40570623149
2017-07-07,784.3437061106528,1255.2995238955732
2017-07-08,746.4717477250265,1258.4982839104955
2017-07-09,750.2262399298261,1284.016449721255
2017-07-10,772.8744500177847,1239.186222390747
2017-07-11,791.0078655716861,1211.3469865386394
2017-07-12,800.334716558563,1210.806761420792
2017-07-13,796.8132969293587,1203.6392637888662
2017-07-14,773.3431304552197,1203.843850123758
2017-07-15,813.8101778948428,1274.816259722801
2017-07-16,797.2416374104902,1283.066796892991
2017-07-17,793.1825631876445,1218.800812446037
2017-07-18,801.8683562238214,1209.9640508093223
2017-07-19,821.7297726167216,1263.5923879599936
2017-07-20,825.9840432262838,1202.027359572419
2017-07-21,813.5977298553166,1207.2859073453142
2017-07-22,809.1403579286448,1296.290566306693
2017-07-23,833.6545996745581,1275.6246208997868
2017-07-24,792.7071843956995,1284.3719920912288
2017-07-25,812.1805673010037,1243.1205219801075
2017-07-26,845.8954163222056,1312.7149448606583
2017-07-27,832.4217989361035,1248.7734329978211
2017-07-28,831.7593307541117,1306.6599436915212
2017-07-29,810.2869644685873,1237.3852835240452
2017-07-30,846.5344931059875,1284.2668763113295
2017-07-31,809.0982925481912,1284.9356637565297
2017-08-01,809.8030258980656,1300.602402671325
2017-08-02,850.4280547230145,1297.9083081222605
2017-08-03,814.9893081691125,1330.5990712204177
2017-08-04,854.8727693201181,1278.7232833774344
2017-08-05,821.3992022610254,1322.0352032751452
2017-08-06,861.5746718904443,1321.9884522839507
2017-08-07,843.0377756899317,1263.751049870965
2017-08-08,864.7332893584011,1315.6764325859695
2017-08-09,834.5296612264424,1326.551037904915
2017-08-10,847.5809015333045,1337.5689402302105
2017-08-11,871.3482963336037,1325.5733863018004
2017-08-12,847.5020029479234,1328.4512615825076
2017-08-13,871.2945262338677,1359.0347340479993
2017-08-14,828.2940945047209,1293.249783783569
2017-08-15,862.6586372242454,1281.7367214525316
2017-08-16,837.2199666962055,1287.4926987653996
2017-08-17,828.8821846143617,1413.9725654881622
2017-08-18,832.635705925132,1391.965915052656
2017-08-19,827.7851377152296,1305.5146867630012
2017-08-20,856.5081064867526,1348.3588549366534
2017-08-21,843.9863808076665,1353.4538825066713
2017-08-22,835.3972002800896,1395.6568266725053
2017-08-23,870.3516067746243,1405.5624274747795
2017-08-24,841.4944965536899,1400.8788893046765
2017-08-25,867.6372038081463,1384.8019069564464
2017-08-26,840.5091105822711,1346.5478177550099
2017-08-27,842.1454467046423,1414.7098576480862
2017-08-28,835.1355622604933,1361.195930897287
2017-08-29,830.550159289422,1396.497675585395
2017-08-30,817.3782201063312,1424.7333528556164
2017-08-31,828.5890380358408,1362.89664964121
2017-09-01,860.5691004763206,1439.9467032873895
2017-09-02,822.4449833191936,1474.9999767926472
2017-09-03,838.580963546487,1386.4131160053548
2017-09-04,820.2221223809398,1431.5243936170405
2017-09-05,853.1047404543287,1439.4737659480654
2017-09-06,841.4066718256166,1391.615964910061
2017-09-07,801.7898585620646,1497.3702714318856
2017-09-08,808.5528368932843,1384.840774348591
2017-09-09,815.6717172107814,1401.8132096038128
2017-09-10,817.9732014012383,1530.3160970810027
2017-09-11,820.9278047753604,1458.6706183261626
2017-09-12,790.0551858097004,1454.2188689280863
2017-09-13,803.7531668392696,1426.8210278753456
2017-09-14,812.0590700320377,1449.1967793759907
2017-09-15,807.0157590827579,1497.13223682075
2017-09-16,776.9546537607608,1533.2432513530382
2017-09-17,802.8461292035918,1555.2686828099024
2017-09-18,789.0599863827655,1541.1699309006935
2017-09-19,808.2690695981325,1510.4884193008297
2017-09-20,805.9547881678974,1480.2709482287123
2017-09-21,790.2218260281275,1555.247824392548
2017-09-22,759.8802125780034,1489.358019308569
2017-09-23,775.7535261383962,1473.350622867324
2017-09-24,782.700780487586,1552.596971220949
2017-09-25,750.2388680653245,1602.8759545234
2017-09-26,786.2477666973004,1607.0483738402063
2017-09-27,757.5801540403966,1566.4011970263487
2017-09-28,785.4277660965481,1630.2539757043564
2017-09-29,750.2538978436402,1504.2851981340789
2017-09-30,754.9197072039336,1653.3647535044868
2017-10-01,732.8271110207086,1567.4853566278432
2017-10-02,750.9978649789099,1664.300879211434
2017-10-03,730.2832936785034,1594.0561749187675
2017-10-04,751.7753238934204,1670.9048703062451
2017-10-05,719.5567885888703,1551.161722867525
2017-10-06,720.4622091053103,1691.1684457350289
2017-10-07,737.727822576795,1670.6894647366921
2017-10-08,731.2969922699715,1605.374240394797
2017-10-09,711.903102997143,1567.8197136502333
2017-10-10,730.4316416121383,1629.623302323234
2017-10-11,738.8024484049513,1591.3502634131778
2017-10-12,716.7920982876641,1620.6340853476013
2017-10-13,717.4860409160052,1646.5021161151533
2017-10-14,724.6865764897714,1608.239508089556
2017-10-15,693.9286615811781,1739.3186332862147
2017-10-16,699.306035028745,1702.3166837652077
2017-10-17,727.1445111356765,1718.6590949431168
2017-10-18,715.6299710867447,1687.798890848907
2017-10-19,698.8958342824839,1702.8259428750428
2017-10-20,681.3938202266129,1789.3495836809177
2017-10-21,689.3698879951842,1706.0162927159083
2017-10-22,673.515703950057,1731.0226688361963
2017-10-23,691.171367548933,1813.0862572974952
2017-10-24,696.9700949207906,1671.6950969456639
2017-10-25,704.289431968445,1767.261280058542
2017-10-26,700.4342361364223,1680.3339258153303
2017-10-27,702.4097001131158,1732.1384782977857
2017-10-28,666.8556898195865,1836.259572170483
2017-10-29,681.9005533978298,1787.8829062454706
2017-10-30,691.8953929663899,1821.6098894694296
2017-10-31,681.8319614734874,1848.240224184696
2017-11-01,675.6258243297885,1731.0483269577412
2017-11-02,682.573232269609,1745.316970265414
2017-11-03,672.1768483266654,1824.575151013428
2017-11-04,657.3853541943831,1731.1438544333528
2017-11-05,681.8722513587222,1748.303539291142
2017-11-06,661.3183148169727,1906.5963390371337
2017-11-07,690.7068257860027,1741.186874623567
2017-11-08,686.0232413395718,1907.7922876841362
2017-11-09,678.8148872790838,1881.326923684329
2017-11-10,651.8297541853489,1826.2437151606914
2017-11-11,666.8138781674611,1821.1274910993284
2017-11-12,677.1818906316648,1784.0983450056112
2017-11-13,659.3876525377082,1882.8448626703496
2017-11-14,662.0798462050448,1893.3384190684683
2017-11-15,676.2376442388527,1826.0476864537927
2017-11-16,663.7513778433554,1865.046865721512
2017-11-17,686.5676517845276,1819.8183824256616
2017-11-18,650.1743647679365,1871.7093923017774
2017-11-19,688.4862907957444,1810.6674318616028
2017-11-20,695.0582504558042,1973.0789451254798
2017-11-21,665.7914605641683,1810.817472556055
2017-11-22,656.7309521739178,1830.3465166633218
2017-11-23,684.757231381275,1994.0571001967023
2017-11-24,669.3169549294504,1839.3254318932309
2017-11-25,663.0979056604922,1997.0406640935232
2017-11-26,655.2077231085839,1955.431103537793
2017-11-27,685.891860293366,1920.0175347482684
2017-11-28,661.561753218232,1844.386478631266
2017-11-29,681.4197793624639,1921.6142240203542
2017-11-30,680.2532771992401,2024.9128725152757
2017-12-01,667.26694768472,1902.7031308282806
2017-12-02,668.021480808367,1925.3767058173032
2017-12-03,715.8443043068339,1945.0710225269117
2017-12-04,698.2913572486708,1933.1928525240808
2017-12-05,681.8733372009808,2023.5831909461272
2017-12-06,719.0849772991837,1973.2789312638758
2017-12-07,718.2346278825421,1979.7228671202915
2017-12-08,691.969382198422,2001.7852727825373
2017-12-09,692.7545561395924,2029.4348866077673
2017-12-10,727.5662356891576,1965.7790244166224
2017-12-11,723.1416848590799,1898.647371045192
2017-12-12,736.8562046947353,2050.7036969206893
2017-12-13,744.7507252483156,1975.255888158154
2017-12-14,736.6556047791001,1986.3157833919095
2017-12-15,736.794951591337,1949.0213779208807
2017-12-16,743.5014947985703,2074.2338099010844
2017-12-17,756.8203505612332,2002.6735647747653
2017-12-18,725.9329551637311,1931.9724775786924
2017-12-19,738.5660241490133,1971.0953130565952
2017-12-20,757.6112801900366,2051.9876929433713
2017-12-21,747.0209949476409,1955.095336724244
2017-12-22,755.0430972224398,1958.7405902617475
2017-12-23,738.5918385984146,2087.2051698860964
2017-12-24,766.6247680808532,2083.720813423871
2017-12-25,766.0081779096621,2117.4212120560296
2017-12-26,780.1855907316726,2062.9232200106994
2017-12-27,746.7684628927279,2052.8676259844747
2017-12-28,773.028181801969,2086.5134614111766
2017-12-29,760.41194566345,2031.3897445199495
2017-12-30,754.8257361350579,1969.6359340496183
2017-12-31,781.4075929645301,2093.2516477662343
2018-01-01,775.0959986660499,2044.071463379733
2018-01-02,800.3305040374591,1945.7201769802998
2018-01-03,796.3165911782853,2014.6634360851313
2018-01-04,794.5234234341923,2113.377155760916
2018-01-05,786.9086798705428,2066.9566633892346
2018-01-06,817.3765098438523,2119.0657521668545
2018-01-07,815.5913615747866,2081.1271698221035
2018-01-08,797.848596129919,2094.8062723252674
2018-01-09,793.0860049629258,2027.204857597428
2018-01-10,843.1566321077858,1929.3415856942904
2018-01-11,845.2935803080888,2014.3400021358127
2018-01-12,831.0634395962238,2058.5937226302394
2018-01-13,840.2188559705342,2038.0373524902718
2018-01-14,807.2115055741842,1982.8593242176369
2018-01-15,839.1678523151938,1959.3920489013055
2018-01-16,832.5961934005463,2097.7108359181834
2018-01-17,852.2278912087482,1960.8524840652744
2018-01-18,835.5924331915189,1928.5625489534075
2018-01-19,867.9775870065681,1938.457719878487
2018-01-20,873.3841764244343,1926.812376101293
2018-01-21,854.629533492721,2077.8422227289607
2018-01-22,871.9881782463449,2104.441728364796
2018-01-23,866.3808721521714,1991.0271240888299
2018-01-24,842.6965048877355,1917.145813240356
2018-01-25,859.288673876728,1946.8472824475393
2018-01-26,882.7199113864422,2042.6823877655393
2018-01-27,857.1143368959649,2077.895798629468
2018-01-28,865.3953015254606,1964.0846715502587
2018-01-29,894.6250757887962,1932.8173879204815
2018-01-30,898.4474375284949,1989.0214320421562
2018-01-31,852.6802285439252,1941.292502465552
2018-02-01,860.717258160967,1986.7577435616138
2018-02-02,858.2424720433369,2060.0869237963952
2018-02-03,905.336722840525,2012.7273215625773
2018-02-04,899.8412893257092,1939.8681756788224
2018-02-05,886.1777950620534,1927.3556404111591
2018-02-06,903.119663319132,1907.3340375790897
2018-02-07,909.144583041496,1908.8631640824822
2018-02-08,901.857528161269,1948.0323991923924
2018-02-09,879.4328293167296,1931.6975777820032
2018-02-10,909.3462522660366,1884.3510669671653
2018-02-11,879.6955357063381,2011.1441849523178
2018-02-12,900.8566064591855,1864.8792103841013
2018-02-13,902.4916807307843,1962.6375895145675
2018-02-14,878.509528772999,1869.8018980692696
2018-02-15,873.7915794625997,2031.622576737806
2018-02-16,869.7948722735455,1858.5753881850392
2018-02-17,896.8153354920153,1892.7327709015522
2018-02-18,873.5284331591023,1994.8351922729828
2018-02-19,874.7259387596994,1974.9703778697005
2018-02-20,904.3279299375982,1877.4089747516766
2018-02-21,879.5767563668327,1943.8247872039622
2018-02-22,864.3240871553827,1910.0787823485714
2018-02-23,891.4690154445788,1895.3299768951376
